,Person,vote,date,Fecha,Documento,Materia,Artículo,Tipo,Resultado,Afir.,Neg.,Abst.,Detalle,vote2,date1,dateDoc
2017-05-30 13:13:00,"Schilling Rodríguez, Marcelo",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Sepúlveda Orbenes, Alejandra",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Silber Romo, Gabriel",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Silva Méndez, Ernesto",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Soto Ferrada, Leonardo",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Squella Ovalle, Arturo",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Teillier Del Valle, Guillermo",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Torres Jeldes, Víctor",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Tuma Zedan, Joaquín",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Turres Figueroa, Marisol",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Ulloa Aguillón, Jorge",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Urrutia Bonilla, Ignacio",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Urrutia Soto, Osvaldo",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Vallejo Dowling, Camila",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Van Rysselberghe Herrera, Enrique",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Venegas Cárdenas, Mario",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Verdugo Soto, Germán",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Walker Prieto, Matías",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:13:00,"Ward Edwards, Felipe",A Favor,30 de may de 2017 13:13,30 de may. de 2017,P. Resolución N° 867,Solicita a S.E. la Presidenta de la República extender...,,,APROBADO,94,0,0,Ver,1.0,2017-05-30 13:13:00,2017-05-30 13:13:00 - P. Resolución N° 867
2017-05-30 13:12:00,"Alvarado Ramírez, Miguel Ángel",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Alvarez-Salamanca Ramírez, Pedro Pablo",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Auth Stewart, Pepe",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Becker Alvear, Germán",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Bellolio Avaria, Jaime",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Berger Fett, Bernardo",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Browne Urrejola, Pedro",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Carvajal Ambiado, Loreto",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Chahin Valenzuela, Fuad",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Chávez Velásquez, Marcelo",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"De Mussy Hiriart, Felipe",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Edwards Silva, Rojo",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Espejo Yaksic, Sergio",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Farcas Guendelman, Daniel",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Flores García, Iván",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Fuentes Castillo, Iván",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Gahona Salazar, Sergio",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"García García, René Manuel",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Godoy Ibáñez, Joaquín",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Gutiérrez Pino, Romilio",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Hernández Hernández, Javier",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Jaramillo Becker, Enrique",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Jiménez Fuentes, Tucapel",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Kast Sommerhoff, Felipe",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Kort Garriga, Issa",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Lavín León, Joaquín",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"León Ramírez, Roberto",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Letelier Norambuena, Felipe",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Lorenzini Basso, Pablo",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Macaya Danús, Javier",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Melero Abaroa, Patricio",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Mirosevic Verdugo, Vlado",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Molina Oliva, Andrea",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Monckeberg Bruner, Cristián",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Monckeberg Díaz, Nicolás",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Morano Cornejo, Juan Enrique",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Norambuena Farías, Iván",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Núñez Urrutia, Paulina",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Ojeda Uribe, Sergio",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Paulsen Kehr, Diego",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Pérez Lahsen, Leopoldo",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Pilowsky Greene, Jaime",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Provoste Campillay, Yasna",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Rincón González, Ricardo",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Rubilar Barahona, Karla",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Sabag Villalobos, Jorge",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Saffirio Espinoza, René",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Santana Tirachini, Alejandro",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Sepúlveda Orbenes, Alejandra",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Silber Romo, Gabriel",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Silva Méndez, Ernesto",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Squella Ovalle, Arturo",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
2017-05-30 13:12:00,"Torres Jeldes, Víctor",A Favor,30 de may de 2017 13:12,30 de may. de 2017,P. Resolución N° 866,"Reconocer el derecho del pueblo cubano a decidir soberanamente,...",,,APROBADO,62,16,10,Ver,1.0,2017-05-30 13:12:00,2017-05-30 13:12:00 - P. Resolución N° 866
